Geneid	remap/Sample1-1.bam	remap/Sample1-2.bam	remap/Sample1-5.bam	remap/Sample1-7.bam	remap/Sample1-9.bam	remap/Sample2-10.bam	remap/Sample2-3.bam	remap/Sample2-4.bam	remap/Sample2-5.bam	remap/Sample2-8.bam
RGna_RS08910	101.13613698363754	121.28887905679537	124.51669627234463	146.69352434578204	96.7583308258447					
RGna_RS17775	46.45165028476545	58.740486194366596	76.27231840296326	63.095889387282156	41.292451803470826					
RGna_RS08915	12.364280378827823	10.205875979716202	8.947109422269527	24.63202888992997	6.438531985988175					
RGna_RS08920	1005.1795697501228	1026.3447587806909	1162.9526044000647	1263.2946756755348	1064.6725581456406					
RGna_RS08925	548.3829773473655	558.106396823392	622.3815250708363	701.2834984257801	403.71164297627143					
RGna_RS08930	8901.557226286943	6950.957533000047	6901.459366075008	7257.696482960391	5093.4919944391195					
RGna_RS08935	4264.642019150795	3439.5920487439153	3732.4194273428106	3435.6058452086054	2799.3699362961625					
RGna_RS08940	3254.4490523200984	3215.651105705214	3883.4359085852193	3548.1194941159965	2673.0777990658435					
RGna_RS08945	2211.806331580942	2327.163326291908	2884.2708433632306	2471.9962297505613	1626.1978581323558					
RGna_RS08950	2545.931226852883	2601.8494462971303	3155.50999365824	2721.998002661363	1922.3297927182725					
RGna_RS08955	2704.1496415774172	2893.868034146958	3427.7143091807898	3025.5981244282443	2116.8053589361693					
RGna_RS08960	4267.217510250498	4249.454601261034	5081.643213597427	4517.665680129402	2563.308354261612					
RGna_RS08965	4956.158235140904	4224.452642651202	4453.228216412888	3676.0726583207193	3557.8003944255775					
RGna_RS08970	17.518486609975064	11.726110781158646	7.979727634953399	15.613247737755408	9.70934372268377					
RGna_RS08975	6.458794533476842	9.614285838264355	11.754053517327256	17.78008006464013	19.432573365199755					
RGna_RS08980	9.18016804046748	8.756345768104335	7.599596942324238	10.973198154309939	8.286110729793476					
RGna_RS08985	28.35360471927242	29.250364553929487	36.09315067283084	54.0821909033847	34.03224049736606					
RGna_RS08990	210.85462675961406	282.7819883329586	275.7906033577467	328.44435571461946	201.45843187573226					
RGna_RS08995	1584.3121254005387	1032.0377088315797	1099.0629214315886	1175.7451610361604	727.9118106381073					
RGna_RS09000	1776.1607538955022	1195.557933296645	1253.7436953600645	1339.3431465175827	870.0036865608708					
RGna_RS09005	163.1566229010357	276.01786901249	247.54359536774408	199.89055866494348	266.4452548030698					
RGna_RS09010	144.67264819329304	155.39811162530845	163.02031016682733	124.6338555798166	147.0528910380015					
RGna_RS09015	48.13889471333173	81.83131259582832	82.85790797161641	51.74907406481381	50.907520021643144					
RGna_RS09020	487.2733838931786	615.4080571659763	553.5547347452942	498.17536115249834	619.5121118723835					
RGna_RS18095	106.75813395375104	99.00081942870774	122.29994875006986	89.79939313545773	64.24063374783707					
RGna_RS18100	115.747540413846	170.86303213163433	152.20003295772037	108.9607728374752	120.54793621958581					
RGna_RS09030	54.625691597366156	64.79226359240742	70.93018886334552	49.05578531450892	37.043135769250995					
RGna_RS09035	20.24068774163761	35.99663291910937	33.423932633482465	17.695858632754994	11.829137386670688					
RGna_RS09040	26.48895760040344	29.293956751476326	36.98051801355795	19.884765140234375	26.56577318824696					
RGna_RS09045	12.700382852977567	22.398359397422276	19.713240188735803	9.488103667260475	6.567625359140819					
RGna_RS09050	33.23560836872949	31.59761603047939	37.76342925043834	10.386154631651383	12.74458388996013					
RGna_RS09055	144.16029398720312	148.1533444902251	173.14692970787638	63.82112949518195	69.00330142224567					
RGna_RS09060	8.53890630234659	16.659591672772038	20.446776532657125	18.55761452567122	18.10048085276577					
RGna_RS09065	47.32534903620306	57.08323109797381	49.06493836658752	46.81095241898676	56.25810289115268					
RGna_RS09070	74.39632824741263	75.84262199592233	72.51842353749304	86.57452384235583	73.1908885864308					
RGna_RS09075	48.83798537871965	26.73191892501843	34.11302329310742	41.364802830074176	54.55214173908355					
RGna_RS09080	32.883060931838436	25.862321790493954	32.56161134006287	18.618459163460308	29.159865081896164					
RGna_RS09085	245.3059725134938	87.24354943273059	107.64773539388301	89.57245257484732	108.08847990951892					
RGna_RS09090	358.0802387714508	433.31536599520217	433.8019083956711	364.4720316133453	356.64195889637415					
RGna_RS09095	85.82466452221216	126.17432286354182	122.89080078415097	74.14145275723803	99.40352260381742					
RGna_RS09100	30.0533238405085	57.98504719916619	49.68062101977281	39.40294795475041	37.86880288920214					
RGna_RS09105	50.626540341350776	85.24999132753852	76.38065976433111	75.52386759992864	54.14220079126419					
RGna_RS09110	35.52603885748358	56.41498307523477	57.665563308691986	40.244445576932165	29.923753985709457					
RGna_RS09115	30.123928373628235	45.47225371067271	48.66852777675993	27.528747551170227	26.608104263211164					
RGna_RS09120	124.48344005267764	114.63975652106414	118.23710776049914	116.75223626780556	90.03805359933068					
RGna_RS09125	16.891509194460163	25.17449408329997	19.068079600740816	21.031963129094052	31.76342446420833					
RGna_RS18105	15.081704637910859	15.854904107761884	18.672658595195497	28.10723183150818	14.637522794566047					
RGna_RS18110	65.42485955600769	87.46068366968065	86.16444420522552	85.90520151320105	97.30344818261001					
RGna_RS09135	4.6575852558254125	7.404262965676461	2.3367744608751	0.0	0.0					
RGna_RS09140	1.8202057321616556	0.43404300143620633	0.41094999139527616	1.0878601618496921	0.273822624691451					
RGna_RS09145	8.155771606767248	11.884954288253205	12.616576273737666	3.610637447054773	5.452948405872673					
RGna_RS09150	9.324016827426373	10.519256786943956	9.733231515097994	3.5952073724947096	4.977174773593897					
RGna_RS09155	30.435151701730025	46.11543961205099	21.473062613446864	28.421571796073042	28.615697715502993					
RGna_RS09160	47.03397569817139	25.2473228993558	28.73083353534959	36.50678267345158	21.594227818000835					
RGna_RS09165	32.0203158528618	13.355837701850833	14.553964660225096	20.21089549942972	16.215562038785034					
RGna_RS09170	3.528866823355188	2.571211094858864	5.09013266964994	3.515091330767808	3.981487746209957					
RGna_RS09175	14.089124442362797	14.267080741906746	16.848699220642402	20.37831893678217	15.678472770267364					
RGna_RS09180	23.21477048976855	17.134472412717255	12.479109686348702	6.606899412280854	9.978039098704187					
RGna_RS09185	13.315378869506887	24.191706025993962	10.736531306723432	11.368628718429218	7.153924428875748					
RGna_RS09190	11.13627979592574	5.665146347859346	11.062704409712499	4.437123023015622	8.71148772225123					
RGna_RS09195	83.08902092182373	85.08046611485638	92.32422800513011	76.92245774066807	99.99596590584102					
RGna_RS18290	140.43972667412407	122.40809049677968	120.26885069274596	171.72887325590554	169.01638705725532					
RGna_RS18295	133.02063490637377	126.7116202192765	135.86006715527833	170.35890134566182	217.57945757982702					
RGna_RS09210	133.51744400032848	114.0256496714175	117.30607793593	139.80069609338986	152.27759375488108					
RGna_RS09215	5.192062252395543	1.3756554143879762	3.9073933608075446	6.033759914084358	3.2544492278901975					
RGna_RS09220	1.4363528226581772	0.8562753089557812	0.5404784467330163	1.4307457910948336	1.0803885872179702					
RGna_RS09225	4.914894435073372	4.219188952508374	5.622183619088695	5.483193366989137	5.619227791619722					
RGna_RS09230	1.7543341805546235	1.3324756838772756	1.965720909111329	1.6309868010006465	0.6451212501962548					
RGna_RS09235	6.503404463986202	4.652370569809029	7.5045487819479595	6.046149564831964	2.608905500140314					
RGna_RS09240	121.35838965646028	39.99685975851396	37.86884967436844	31.449664492103253	26.71689908204438					
RGna_RS18300	512.7779576889692	157.84008195084903	153.22563964881013	150.2283080649575	79.4085611605208					
RGna_RS09245	69.22749669860723	65.48119772486768	63.29977244508221	53.78665980555199	34.88769572298291					
RGna_RS09250	117.82060971274011	120.77266498526043	123.78449464569313	109.80776329830871	128.54535038692043					
RGna_RS09255	156.6551255937838	123.16553556883318	144.80463675293765	92.72155788095228	80.2624166568705					
RGna_RS09260	190.02947843767686	151.84615478815851	151.33396508524459	76.11567608624513	78.65228914946823					
RGna_RS09265	150.42632864237515	134.13353065108876	154.37240609408045	166.18520089051	246.04310660099196					
RGna_RS09270	1.5081704637910864	0.0	0.0	0.0	0.0					
RGna_RS09275	2.132766312431839	0.42381303170538664	0.4012643013623909	1.593330540082883	0.0					
RGna_RS09280	3.3803820740145034	1.8601842918694558	2.93535708139483	2.590143242499267	1.5647007125225776					
RGna_RS09285	4.151705209312541	2.3571623673501847	6.248902490879481	4.726283849234618	1.7844620485510294					
RGna_RS09290	37.78363898760826	34.00764990200171	45.16124115964931	47.59865339742338	40.95809996700547					
RGna_RS09295	57.330453391793604	41.67962596572843	43.1452132246343	33.42828576809651	31.553070659809595					
RGna_RS09300	48.72550729171202	37.923116087022386	51.948293784069534	32.356866352452386	36.65010515100961					
RGna_RS09305	4.518643023809869	11.754627587533058	9.274357782461488	7.365278916803364	4.325758195514753					
RGna_RS09310	6.524108186062563	22.628758726561767	15.17590604927874	4.726283849234618	9.81454126703066					
RGna_RS09315	10.3116771245251	30.44357424026973	19.83178821524077	9.130154536660983	13.296317217575577					
RGna_RS09320	91.03415815866852	101.52336958183267	72.67751651102033	97.91930374856902	97.89383277493712					
RGna_RS09325	85.56882947193635	90.98150493262797	72.75977742387943	64.20283481512921	100.30555093960523					
RGna_RS09330	20.94899965370386	51.70740299093814	28.83445457466246	13.179298044340921	10.366652893018381					
RGna_RS09335	2149.6629696829154	2060.257446817193	1927.3554596438455	2545.59277872828	950.1645076793352					
RGna_RS09340	4.175161170947075	1.8963837350885098	1.3466157910127696	2.3764930089371807	0.0					
RGna_RS09345	0.9510984906790633	0.0	1.0736531306723431	0.947385726535768	0.7153924428875749					
RGna_RS09350	1.4305139900457455	0.2274118706711831	1.5071878636538587	0.0	0.43039870547707754					
RGna_RS09355	2.2092781083935193	1.3797679866282992	1.4251180568565631	0.9431373600490606	0.474789603351395					
RGna_RS09360	0.6811092417121033	2.16554787813333	2.8192053173138305	1.3569008470383257	2.561566489049059					
RGna_RS09365	5.874172440113658	22.826949812781013	13.139390245229695	4.876034728538034	5.154806134067811					
RGna_RS09370	3.8158529806762416	14.828349928583647	7.657863293470206	2.533971461336632	1.2756395367151938					
RGna_RS09375	2.1545292339872657	8.848178192543074	10.404210099610562	4.2922373732845	1.6205828808269553					
RGna_RS09380	62.156256096478785	129.09996965794855	84.85671518574253	136.27218713821293	48.8668068680128					
RGna_RS09385	26.1654573998238	122.6171479057283	74.31345677731245	16.771177495182755	20.194418570994515					
RGna_RS18305	411.98802913317473	955.8120924309826	746.0579925086599	482.19622783776606	205.300182512566					
RGna_RS09390	0.9180168040467481	1.4593909613507228	0.6908724493022035	3.6577327181033135	2.7620369099311586					
RGna_RS09395	1.336353575511089	0.7081432934824182	1.0057004008829544	0.8874246046031246	0.0					
RGna_RS09400	1.0282980434939224	1.0898049386709943	0.0	3.414279728749034	2.0625600301433975					
RGna_RS09405	1.3891043745444214	0.8281083580032884	0.3920246628441779	0.6918408924044095	0.26121237223855526					
RGna_RS09410	1.0151147352440002	0.0	0.0	0.0	0.7635438573127					
RGna_RS09415	0.8955206335423037	0.7118141588114977	0.4492949953049203	0.3964554783995109	0.748431302172675					
RGna_RS09420	1.5899387419484343	1.0110238587670668	0.538443512822124	0.4751196490006187	0.837138445969346					
RGna_RS09430	3.082392188770103	6.737699146381987	7.539082567202877	6.140719161779286	2.3184981360736003					
RGna_RS09435	3.8894922487243804	3.0916045365456104	2.9271174825698623	1.1069454278470554	4.179397955816884					
RGna_RS09440	12.908358554718466	13.924756552625894	8.32667231473398	16.531674075270434	16.644589238886457					
RGna_RS09445	2.990706302135298	1.4263169452294602	0.9002870444164692	0.5958063209375086	0.0					
RGna_RS09450	1.5081704637910864	0.7991902883587291	1.1350047381393347	0.0	0.0					
RGna_RS09455	0.5725159027406509	0.6370985487458417	0.17234345264588588	0.6843371950898282	0.0					
RGna_RS09460	0.0	1.3985830046277758	0.0	3.5053271881823416	0.0					
RGna_RS09465	23.56954771320023	47.22657029580304	34.736424078868936	24.45577108034192	85.68737762437596					
RGna_RS09470	0.8058926142395116	0.6405723685318058	0.30324554072424964	2.4082400529497003	0.6061722225993955					
RGna_RS09475	0.8710555483941916	0.13847356481463127	0.13110615787088017	0.34706209783983577	1.3103722963782314					
RGna_RS09480	0.0	0.0	0.0	0.0	2.5209067035085972					
RGna_RS09485	1.040850038391031	0.59095056533568	1.2309206315032217	1.7773489968248495	2.4605469655372647					
RGna_RS09490	1.7027731042802587	0.33836685595833293	0.6407284812076888	2.544189088196861	3.8423497335735872					
RGna_RS09495	6.922749669860723	11.922346924695796	20.839431257640236	19.537889245606497	37.317684479807596					
RGna_RS09500	18.295136023829368	25.746641676102243	44.690811564236284	53.77490572779728	112.3450666418732					
RGna_RS09505	37.79735853698647	47.65542089842793	80.43119996197258	51.93077315825692	149.01359625184153					
RGna_RS09510	23.46042943675023	26.6396762786243	40.77609614796867	30.0456616129915	130.24684634794417					
RGna_RS09515	61.88699489349631	86.39522600015917	116.24014042323526	89.10092754197481	222.187501178206					
RGna_RS09520	12.299642617325361	20.367713659627807	27.76904796224391	18.377443510858882	49.34124188614886					
RGna_RS09525	7.986529169957525	14.680162034390841	19.72171353504517	9.446981074533973	55.94267429275462					
RGna_RS09535	1.4139098098041432	2.372596168564977	2.6010525249026406	1.251902567207979	3.0723550449011023					
RGna_RS09540	1.5190206110126045	0.603704894083932	4.001095839483984	0.0	2.285138450662469					
RGna_RS09545	519.1004190218925	558.4560259526804	523.539521788899	485.8475325454477	805.1820044311324					
RGna_RS09550	583.2205537416505	676.436609311434	585.2195162015981	600.1804112448789	974.2074698473651					
RGna_RS09555	0.0	1.6347074080064916	0.0	4.097135674498842	1.0312800150716988					
RGna_RS09560	158.47442400983596	111.70139758815218	129.78641376516006	98.42773031717306	87.29682882547321					
RGna_RS09565	1.7306874174651807	3.439138535969941	1.9536966804037723	0.8619657020120512	1.9526695367341187					
RGna_RS09570	3.1853600312828974	1.0851075035905158	1.7122916308136509	0.0	1.3691131234572553					
RGna_RS09575	0.0	0.0	0.0	0.0	0.0					
RGna_RS09580	0.0	0.0	0.0	0.0	0.0					
RGna_RS09585	2.892381711380165	1.9158671296270906	0.0	1.9207272264012831	0.0					
RGna_RS09590	11.817753634183882	74.52151233613672	37.946427066150875	7.847747436229125	20.14844089147543					
RGna_RS09595	10.246687562815909	51.82984075973523	29.44335820702626	17.939027374815513	14.9474938655098					
RGna_RS09600	19.41247120899861	55.3796595283341	30.219143783709733	14.303854017267993	7.600819456170758					
RGna_RS09605	5.605589334444745	2.2278313348053067	0.0	0.0	0.0					
RGna_RS09610	126.20093076320813	191.94346063512236	149.76844130850066	181.31002697494873	82.14678740743533					
